Name,Type,Created,Metric: accuracy,Metric: precision,Metric: recall,Parameter: description,Parameter: model,Parameter: prompt,Parameter: random_seed,Parameter: temperature,Parameter: top_p
pro15temp4topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:46:37.715Z,0.9583333333,0.9545454545,0.9545454545,Hyperparameter testing with Temperature: 4.0 Top_P: 0.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.4,0
pro15temp18topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:43:23.342Z,0.94,0.9310344828,0.9642857143,Hyperparameter testing with Temperature: 18.0 Top_P: 6.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.8,0.6
pro15temp6topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:48:07.821Z,0.94,0.9310344828,0.9642857143,Hyperparameter testing with Temperature: 6.0 Top_P: 2.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.6,0.2
flashtemp4topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:11:11.932Z,0.94,0.9230769231,0.96,Hyperparameter testing with Temperature: 4.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.4,0.8
pro15temp16topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:42:18.197Z,0.94,0.9166666667,0.9565217391,Hyperparameter testing with Temperature: 16.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.6,0.8
pro15temp14topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:40:36.461Z,0.94,0.9166666667,0.9565217391,Hyperparameter testing with Temperature: 14.0 Top_P: 4.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.4,0.4
pro15temp8topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:36:34.293Z,0.94,0.9130434783,0.9545454545,Hyperparameter testing with Temperature: 8.0 Top_P: 0.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.8,0
pro15temp10topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:37:46.622Z,0.94,0.8695652174,1,Hyperparameter testing with Temperature: 10.0 Top_P: 0.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1,0
pro15temp8topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:37:00.263Z,0.94,0.8695652174,1,Hyperparameter testing with Temperature: 8.0 Top_P: 4.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.8,0.4
flashtemp16topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:18:46.862Z,0.94,0.8571428571,1,Hyperparameter testing with Temperature: 16.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.6,0.6
flashtemp12topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:16:38.896Z,0.94,0.8571428571,1,Hyperparameter testing with Temperature: 12.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.2,1
flashtemp12topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:15:36.182Z,0.94,0.8333333333,1,Hyperparameter testing with Temperature: 12.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.2,0
pro15temp4topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:47:43.133Z,0.9375,0.9,1,Hyperparameter testing with Temperature: 4.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.4,1
pro15temp18topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:42:59.082Z,0.92,0.9285714286,0.9285714286,Hyperparameter testing with Temperature: 18.0 Top_P: 2.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.8,0.2
pro15temp4topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:46:59.799Z,0.92,0.9259259259,0.9259259259,Hyperparameter testing with Temperature: 4.0 Top_P: 4.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.4,0.4
pro15temp0topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:22:44.047Z,0.92,0.9259259259,0.9259259259,Hyperparameter testing with Temperature: 0.0 Top_P: 6.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0,0.6
pro15temp10topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:38:43.440Z,0.92,0.9230769231,0.9230769231,Hyperparameter testing with Temperature: 10.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1,1
pro15temp16topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:41:23.656Z,0.92,0.8965517241,0.962962963,Hyperparameter testing with Temperature: 16.0 Top_P: 0.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.6,0
pro15temp2topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:23:47.856Z,0.92,0.8888888889,0.96,Hyperparameter testing with Temperature: 2.0 Top_P: 4.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.2,0.4
pro15temp20topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:44:48.909Z,0.92,0.8846153846,0.9583333333,Hyperparameter testing with Temperature: 20.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,2,0.8
pro15temp10topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:38:32.340Z,0.92,0.8846153846,0.9583333333,Hyperparameter testing with Temperature: 10.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1,0.8
pro15temp12topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:39:31.940Z,0.92,0.875,0.9545454545,Hyperparameter testing with Temperature: 12.0 Top_P: 6.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.2,0.6
flashtemp2topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:09:15.866Z,0.92,0.875,0.9545454545,Hyperparameter testing with Temperature: 2.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.2,0.2
pro15temp18topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:43:11.268Z,0.92,0.8636363636,0.95,Hyperparameter testing with Temperature: 18.0 Top_P: 4.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.8,0.4
pro15temp2topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:24:12.295Z,0.92,0.8636363636,0.95,Hyperparameter testing with Temperature: 2.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.2,0.8
flashtemp16topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:18:59.852Z,0.92,0.8571428571,1,Hyperparameter testing with Temperature: 16.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.6,0.8
flashtemp6topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:12:13.817Z,0.92,0.8518518519,1,Hyperparameter testing with Temperature: 6.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.6,0.6
pro15temp0topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:22:06.126Z,0.92,0.8461538462,1,Hyperparameter testing with Temperature: 0.0 Top_P: 0.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0,0
flashtemp20topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:21:01.127Z,0.92,0.8260869565,1,Hyperparameter testing with Temperature: 20.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,2,0.2
pro15temp12topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:39:08.602Z,0.92,0.8181818182,1,Hyperparameter testing with Temperature: 12.0 Top_P: 2.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.2,0.2
flashtemp4topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:10:30.627Z,0.92,0.8,1,Hyperparameter testing with Temperature: 4.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.4,0.2
flashtemp2topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:09:03.579Z,0.92,0.8,1,Hyperparameter testing with Temperature: 2.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.2,0
run202408052035,RUN_TYPE_EXPERIMENT_RUN,2024-08-05T20:35:37.518Z,0.919395466,0.8737113402,0.9576271186,Added two more examples to the previous prompt and asked Gemini to focus on the center of the image,gemini-1.5-pro-001,prompt_run202408052035.txt,74,0.7,0.7
pro15temp14topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:41:01.180Z,0.9183673469,0.8333333333,1,Hyperparameter testing with Temperature: 14.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.4,0.8
pro15temp20topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:44:12.843Z,0.914893617,0.9,0.9,Hyperparameter testing with Temperature: 20.0 Top_P: 2.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,2,0.2
run202408051108,RUN_TYPE_EXPERIMENT_RUN,2024-08-05T11:08:57.556Z,0.911360799,0.8491048593,0.9651162791,This is the forth experiment with new dataset and new examples. This time all of the dataset is sent to batch.,gemini-1.5-pro-001,prompt_run202408051108.txt,74,0.7,0.7
pro15temp14topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:40:11.349Z,0.9,0.9047619048,0.8636363636,Hyperparameter testing with Temperature: 14.0 Top_P: 0.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.4,0
flashtemp10topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:14:38.312Z,0.9,0.875,0.9130434783,Hyperparameter testing with Temperature: 10.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1,0.4
flashtemp14topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:17:17.536Z,0.9,0.8461538462,0.9565217391,Hyperparameter testing with Temperature: 14.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.4,0.4
pro15temp8topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:37:22.917Z,0.9,0.8421052632,0.8888888889,Hyperparameter testing with Temperature: 8.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.8,0.8
flashtemp18topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:20:21.044Z,0.9,0.8260869565,0.95,Hyperparameter testing with Temperature: 18.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.8,0.8
flashtemp16topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:18:34.514Z,0.9,0.8260869565,0.95,Hyperparameter testing with Temperature: 16.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.6,0.4
flashtemp2topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:09:27.440Z,0.9,0.8260869565,0.95,Hyperparameter testing with Temperature: 2.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.2,0.4
flashtemp16topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:18:22.659Z,0.9,0.8181818182,0.9473684211,Hyperparameter testing with Temperature: 16.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.6,0.2
flashtemp10topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:14:12.765Z,0.9,0.8181818182,0.9473684211,Hyperparameter testing with Temperature: 10.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1,0
pro15temp10topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:38:21.003Z,0.9,0.8148148148,1,Hyperparameter testing with Temperature: 10.0 Top_P: 6.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1,0.6
pro15temp4topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:47:12.240Z,0.9,0.8148148148,1,Hyperparameter testing with Temperature: 4.0 Top_P: 6.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.4,0.6
flashtemp20topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:21:42.603Z,0.9,0.8076923077,1,Hyperparameter testing with Temperature: 20.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,2,0.8
pro15temp2topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:23:34.863Z,0.9,0.7894736842,0.9375,Hyperparameter testing with Temperature: 2.0 Top_P: 2.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.2,0.2
flashtemp14topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:17:58.122Z,0.9,0.7826086957,1,Hyperparameter testing with Temperature: 14.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.4,1
flashtemp8topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:13:33.271Z,0.9,0.7826086957,1,Hyperparameter testing with Temperature: 8.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.8,0.6
pro15temp6topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:48:42.106Z,0.9,0.7727272727,1,Hyperparameter testing with Temperature: 6.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.6,0.8
flashtemp12topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:16:25.459Z,0.9,0.7727272727,1,Hyperparameter testing with Temperature: 12.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.2,0.8
flashtemp10topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:14:24.529Z,0.9,0.7647058824,0.9285714286,Hyperparameter testing with Temperature: 10.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1,0.2
pro15temp18topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:42:44.126Z,0.9,0.75,1,Hyperparameter testing with Temperature: 18.0 Top_P: 0.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.8,0
pro15temp16topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:41:49.075Z,0.88,0.8846153846,0.8846153846,Hyperparameter testing with Temperature: 16.0 Top_P: 4.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.6,0.4
flashtemp10topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:15:05.192Z,0.88,0.8275862069,0.96,Hyperparameter testing with Temperature: 10.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1,0.8
pro15temp16topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:42:33.404Z,0.88,0.8181818182,0.9,Hyperparameter testing with Temperature: 16.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.6,1
flashtemp12topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:16:12.315Z,0.88,0.8181818182,0.9,Hyperparameter testing with Temperature: 12.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.2,0.6
flashtemp20topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:21:14.358Z,0.88,0.8076923077,0.9545454545,Hyperparameter testing with Temperature: 20.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,2,0.4
flashtemp4topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:11:23.401Z,0.88,0.7916666667,0.95,Hyperparameter testing with Temperature: 4.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.4,1
pro15temp0topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:22:58.724Z,0.88,0.7857142857,1,Hyperparameter testing with Temperature: 0.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0,0.8
flashtemp12topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:15:47.770Z,0.88,0.7857142857,1,Hyperparameter testing with Temperature: 12.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.2,0.2
pro15temp16topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:42:02.165Z,0.88,0.7826086957,0.9473684211,Hyperparameter testing with Temperature: 16.0 Top_P: 6.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.6,0.6
flashtemp8topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:12:55.984Z,0.88,0.76,1,Hyperparameter testing with Temperature: 8.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.8,0
pro15temp2topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:24:23.929Z,0.88,0.75,1,Hyperparameter testing with Temperature: 2.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.2,1
flashtemp0topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:07:45.932Z,0.88,0.75,1,Hyperparameter testing with Temperature: 0.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0,0
flashtemp6topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:11:48.052Z,0.88,0.7391304348,1,Hyperparameter testing with Temperature: 6.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.6,0.2
flashtemp18topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:19:38.902Z,0.88,0.7272727273,1,Hyperparameter testing with Temperature: 18.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.8,0.2
flashtemp18topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:19:27.652Z,0.88,0.7272727273,1,Hyperparameter testing with Temperature: 18.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.8,0
flashtemp2topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:10:05.335Z,0.88,0.7142857143,1,Hyperparameter testing with Temperature: 2.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.2,1
flashtemp14topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:17:04.721Z,0.88,0.7,1,Hyperparameter testing with Temperature: 14.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.4,0.2
pro15temp20topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:45:00.273Z,0.8775510204,0.8636363636,0.8636363636,Hyperparameter testing with Temperature: 20.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,2,1
pro15temp4topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:47:32.991Z,0.86,0.84,0.875,Hyperparameter testing with Temperature: 4.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.4,0.8
flashtemp18topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:20:36.363Z,0.86,0.8275862069,0.9230769231,Hyperparameter testing with Temperature: 18.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.8,1
pro15temp18topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:43:34.842Z,0.86,0.8,0.9090909091,Hyperparameter testing with Temperature: 18.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.8,0.8
flashtemp20topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:21:31.134Z,0.86,0.8,0.9090909091,Hyperparameter testing with Temperature: 20.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,2,0.6
pro15temp12topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:39:44.584Z,0.86,0.7894736842,0.8333333333,Hyperparameter testing with Temperature: 12.0 Top_P: 8.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.2,0.8
flashtemp6topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:12:42.194Z,0.86,0.7857142857,0.9565217391,Hyperparameter testing with Temperature: 6.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.6,1
flashtemp6topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:12:00.948Z,0.86,0.7741935484,1,Hyperparameter testing with Temperature: 6.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.6,0.4
